zone,val,count
TCCC1HLF,3034.777,564
TCCC1HLF,3038.05784,493
TCCC1HLF,3041.33868,468
TCCC1HLF,3044.61952,448
TCCC1HLF,3047.90036,603
TCCC1HLF,3051.1812,409
TCCC1HLF,3054.46204,440
TCCC1HLF,3057.74288,531
TCCC1HLF,3061.02372,469
TCCC1HLF,3064.30456,404
TCCC1HLF,3067.5854,451
TCCC1HLF,3070.86624,613
TCCC1HLF,3074.14708,479
TCCC1HLF,3077.42792,481
TCCC1HLF,3080.70876,501
TCCC1HLF,3083.9896,642
TCCC1HLF,3087.27044,481
TCCC1HLF,3090.55128,487
TCCC1HLF,3093.83212,605
TCCC1HLF,3097.11296,462
TCCC1HLF,3100.3938,440
TCCC1HLF,3103.67464,456
TCCC1HLF,3106.95548,636
TCCC1HLF,3110.23632,468
TCCC1HLF,3113.51716,489
TCCC1HLF,3116.798,729
TCCC1HLF,3120.07884,491
TCCC1HLF,3123.35968,520
TCCC1HLF,3126.64052,466
TCCC1HLF,3129.92136,674
TCCC1HLF,3133.2022,490
TCCC1HLF,3136.48304,510
TCCC1HLF,3139.76388,645
TCCC1HLF,3143.04472,459
TCCC1HLF,3146.3255599999998,485
TCCC1HLF,3149.6064,527
TCCC1HLF,3152.88724,714
TCCC1HLF,3156.16808,571
TCCC1HLF,3159.44892,522
TCCC1HLF,3162.72976,670
TCCC1HLF,3166.0106,509
TCCC1HLF,3169.29144,525
TCCC1HLF,3172.57228,486
TCCC1HLF,3175.8531199999998,620
TCCC1HLF,3179.13396,556
TCCC1HLF,3182.4148,585
TCCC1HLF,3185.69564,534
TCCC1HLF,3188.97648,740
TCCC1HLF,3192.25732,548
TCCC1HLF,3195.53816,519
TCCC1HLF,3198.819,785
TCCC1HLF,3202.09984,581
TCCC1HLF,3205.3806799999998,548
TCCC1HLF,3208.66152,569
TCCC1HLF,3211.94236,695
TCCC1HLF,3215.2232,534
TCCC1HLF,3218.50404,542
TCCC1HLF,3221.78488,681
TCCC1HLF,3225.06572,554
TCCC1HLF,3228.34656,509
TCCC1HLF,3231.6274,566
TCCC1HLF,3234.90824,758
TCCC1HLF,3238.18908,594
TCCC1HLF,3241.46992,589
TCCC1HLF,3244.75076,799
TCCC1HLF,3248.0316,576
TCCC1HLF,3251.31244,565
TCCC1HLF,3254.59328,534
TCCC1HLF,3257.87412,717
TCCC1HLF,3261.15496,561
TCCC1HLF,3264.4358,553
TCCC1HLF,3267.71664,517
TCCC1HLF,3270.99748,749
TCCC1HLF,3274.27832,585
TCCC1HLF,3277.55916,590
TCCC1HLF,3280.84,820
TCCC1HLF,3284.12084,660
TCCC1HLF,3287.40168,622
TCCC1HLF,3290.68252,614
TCCC1HLF,3293.96336,840
TCCC1HLF,3297.2442,589
TCCC1HLF,3300.52504,609
TCCC1HLF,3303.80588,826
TCCC1HLF,3307.08672,605
TCCC1HLF,3310.36756,610
TCCC1HLF,3313.6484,627
TCCC1HLF,3316.92924,876
TCCC1HLF,3320.21008,670
TCCC1HLF,3323.49092,667
TCCC1HLF,3326.77176,808
TCCC1HLF,3330.0526,618
TCCC1HLF,3333.33344,583
TCCC1HLF,3336.61428,574
TCCC1HLF,3339.89512,794
TCCC1HLF,3343.17596,579
TCCC1HLF,3346.4568,605
TCCC1HLF,3349.73764,816
TCCC1HLF,3353.01848,617
TCCC1HLF,3356.29932,636
TCCC1HLF,3359.58016,631
TCCC1HLF,3362.861,878
TCCC1HLF,3366.14184,642
TCCC1HLF,3369.42268,658
TCCC1HLF,3372.70352,583
TCCC1HLF,3375.98436,818
TCCC1HLF,3379.2652,679
TCCC1HLF,3382.54604,540
TCCC1HLF,3385.82688,806
TCCC1HLF,3389.10772,611
TCCC1HLF,3392.38856,704
TCCC1HLF,3395.6693999999998,642
TCCC1HLF,3398.95024,834
TCCC1HLF,3402.23108,622
TCCC1HLF,3405.51192,671
TCCC1HLF,3408.79276,846
TCCC1HLF,3412.0736,627
TCCC1HLF,3415.35444,643
TCCC1HLF,3418.63528,593
TCCC1HLF,3421.91612,790
TCCC1HLF,3425.1969599999998,613
TCCC1HLF,3428.4778,651
TCCC1HLF,3431.75864,851
TCCC1HLF,3435.03948,661
TCCC1HLF,3438.32032,751
TCCC1HLF,3441.60116,683
TCCC1HLF,3444.882,940
TCCC1HLF,3448.16284,654
TCCC1HLF,3451.44368,725
TCCC1HLF,3454.7245199999998,866
TCCC1HLF,3458.00536,696
TCCC1HLF,3461.2862,649
TCCC1HLF,3464.56704,672
TCCC1HLF,3467.84788,944
TCCC1HLF,3471.12872,718
TCCC1HLF,3474.40956,710
TCCC1HLF,3477.6904,739
TCCC1HLF,3480.97124,949
TCCC1HLF,3484.2520799999998,760
TCCC1HLF,3487.53292,703
TCCC1HLF,3490.81376,956
TCCC1HLF,3494.0946,740
TCCC1HLF,3497.37544,680
TCCC1HLF,3500.65628,680
TCCC1HLF,3503.93712,948
TCCC1HLF,3507.21796,686
TCCC1HLF,3510.4988,738
TCCC1HLF,3513.77964,974
TCCC1HLF,3517.06048,760
TCCC1HLF,3520.34132,738
TCCC1HLF,3523.62216,752
TCCC1HLF,3526.903,985
TCCC1HLF,3530.18384,733
TCCC1HLF,3533.46468,684
TCCC1HLF,3536.74552,957
TCCC1HLF,3540.02636,679
TCCC1HLF,3543.3072,667
TCCC1HLF,3546.58804,721
TCCC1HLF,3549.86888,1011
TCCC1HLF,3553.14972,764
TCCC1HLF,3556.43056,832
TCCC1HLF,3559.7114,764
TCCC1HLF,3562.99224,1023
TCCC1HLF,3566.27308,717
TCCC1HLF,3569.55392,734
TCCC1HLF,3572.83476,988
TCCC1HLF,3576.1156,697
TCCC1HLF,3579.39644,739
TCCC1HLF,3582.67728,692
TCCC1HLF,3585.95812,944
TCCC1HLF,3589.23896,721
TCCC1HLF,3592.5198,746
TCCC1HLF,3595.80064,1005
TCCC1HLF,3599.08148,730
TCCC1HLF,3602.36232,741
TCCC1HLF,3605.64316,706
TCCC1HLF,3608.924,977
TCCC1HLF,3612.20484,775
TCCC1HLF,3615.48568,715
TCCC1HLF,3618.76652,911
TCCC1HLF,3622.04736,751
TCCC1HLF,3625.3282,716
TCCC1HLF,3628.60904,743
TCCC1HLF,3631.88988,951
TCCC1HLF,3635.17072,806
TCCC1HLF,3638.45156,799
TCCC1HLF,3641.7324,1020
TCCC1HLF,3645.0132399999998,758
TCCC1HLF,3648.29408,763
TCCC1HLF,3651.57492,768
TCCC1HLF,3654.85576,1025
TCCC1HLF,3658.1366,777
TCCC1HLF,3661.41744,731
TCCC1HLF,3664.69828,716
TCCC1HLF,3667.97912,1061
TCCC1HLF,3671.25996,721
TCCC1HLF,3674.5407999999998,786
TCCC1HLF,3677.82164,994
TCCC1HLF,3681.10248,795
TCCC1HLF,3684.38332,771
TCCC1HLF,3687.66416,839
TCCC1HLF,3690.945,1108
TCCC1HLF,3694.22584,767
TCCC1HLF,3697.50668,771
TCCC1HLF,3700.78752,1009
TCCC1HLF,3704.0683599999998,809
TCCC1HLF,3707.3492,755
TCCC1HLF,3710.63004,804
TCCC1HLF,3713.91088,1086
TCCC1HLF,3717.19172,861
TCCC1HLF,3720.47256,812
TCCC1HLF,3723.7534,1085
TCCC1HLF,3727.03424,816
TCCC1HLF,3730.31508,765
TCCC1HLF,3733.5959199999998,826
TCCC1HLF,3736.87676,1099
TCCC1HLF,3740.1576,736
TCCC1HLF,3743.43844,770
TCCC1HLF,3746.71928,767
TCCC1HLF,3750.00012,1073
TCCC1HLF,3753.28096,820
TCCC1HLF,3756.5618,853
TCCC1HLF,3759.84264,1095
TCCC1HLF,3763.12348,789
TCCC1HLF,3766.40432,860
TCCC1HLF,3769.68516,811
TCCC1HLF,3772.966,1118
TCCC1HLF,3776.24684,750
TCCC1HLF,3779.52768,821
TCCC1HLF,3782.80852,1063
TCCC1HLF,3786.08936,848
TCCC1HLF,3789.3702,855
TCCC1HLF,3792.65104,868
TCCC1HLF,3795.93188,1130
TCCC1HLF,3799.21272,892
TCCC1HLF,3802.49356,850
TCCC1HLF,3805.7744,1123
TCCC1HLF,3809.05524,856
TCCC1HLF,3812.33608,848
TCCC1HLF,3815.61692,900
TCCC1HLF,3818.89776,1175
TCCC1HLF,3822.1786,821
TCCC1HLF,3825.45944,827
TCCC1HLF,3828.74028,1140
TCCC1HLF,3832.02112,888
TCCC1HLF,3835.30196,913
TCCC1HLF,3838.5828,887
TCCC1HLF,3841.86364,1229
TCCC1HLF,3845.14448,986
TCCC1HLF,3848.42532,959
TCCC1HLF,3851.70616,940
TCCC1HLF,3854.987,1217
TCCC1HLF,3858.26784,869
TCCC1HLF,3861.54868,902
TCCC1HLF,3864.82952,1218
TCCC1HLF,3868.11036,920
TCCC1HLF,3871.3912,983
TCCC1HLF,3874.67204,913
TCCC1HLF,3877.95288,1332
TCCC1HLF,3881.23372,972
TCCC1HLF,3884.51456,983
TCCC1HLF,3887.7954,1213
TCCC1HLF,3891.07624,937
TCCC1HLF,3894.3570799999998,893
TCCC1HLF,3897.63792,898
TCCC1HLF,3900.91876,1206
TCCC1HLF,3904.1996,900
TCCC1HLF,3907.48044,882
TCCC1HLF,3910.76128,1237
TCCC1HLF,3914.04212,922
TCCC1HLF,3917.32296,985
TCCC1HLF,3920.6038,936
TCCC1HLF,3923.8846399999998,1276
TCCC1HLF,3927.16548,988
TCCC1HLF,3930.44632,948
TCCC1HLF,3933.72716,1169
TCCC1HLF,3937.008,936
TCCC1HLF,3940.28884,855
TCCC1HLF,3943.56968,944
TCCC1HLF,3946.85052,1237
TCCC1HLF,3950.13136,1002
TCCC1HLF,3953.4121999999998,930
TCCC1HLF,3956.69304,957
TCCC1HLF,3959.97388,1298
TCCC1HLF,3963.25472,941
TCCC1HLF,3966.53556,951
TCCC1HLF,3969.8164,1263
TCCC1HLF,3973.09724,940
TCCC1HLF,3976.37808,964
TCCC1HLF,3979.65892,946
TCCC1HLF,3982.9397599999998,1201
TCCC1HLF,3986.2206,928
TCCC1HLF,3989.50144,889
TCCC1HLF,3992.78228,1305
TCCC1HLF,3996.06312,1011
TCCC1HLF,3999.34396,998
TCCC1HLF,4002.6248,963
TCCC1HLF,4005.90564,1310
TCCC1HLF,4009.18648,970
TCCC1HLF,4012.46732,949
TCCC1HLF,4015.74816,1205
TCCC1HLF,4019.029,968
TCCC1HLF,4022.30984,999
TCCC1HLF,4025.59068,916
TCCC1HLF,4028.87152,1248
TCCC1HLF,4032.15236,922
TCCC1HLF,4035.4332,951
TCCC1HLF,4038.71404,991
TCCC1HLF,4041.99488,1308
TCCC1HLF,4045.27572,979
TCCC1HLF,4048.55656,1030
TCCC1HLF,4051.8374,1353
TCCC1HLF,4055.11824,934
TCCC1HLF,4058.39908,922
TCCC1HLF,4061.67992,898
TCCC1HLF,4064.96076,1260
TCCC1HLF,4068.2416,968
TCCC1HLF,4071.52244,959
TCCC1HLF,4074.80328,1370
TCCC1HLF,4078.08412,980
TCCC1HLF,4081.36496,1009
TCCC1HLF,4084.6458,996
TCCC1HLF,4087.92664,1383
TCCC1HLF,4091.20748,1071
TCCC1HLF,4094.48832,1031
TCCC1HLF,4097.76916,1316
TCCC1HLF,4101.05,959
TCCC1HLF,4104.33084,971
TCCC1HLF,4107.61168,965
TCCC1HLF,4110.89252,1332
TCCC1HLF,4114.17336,1100
TCCC1HLF,4117.4542,1091
TCCC1HLF,4120.73504,1397
TCCC1HLF,4124.01588,1037
TCCC1HLF,4127.29672,1050
TCCC1HLF,4130.57756,1050
TCCC1HLF,4133.8584,1286
TCCC1HLF,4137.13924,991
TCCC1HLF,4140.42008,957
TCCC1HLF,4143.70092,1019
TCCC1HLF,4146.98176,1318
TCCC1HLF,4150.2626,965
TCCC1HLF,4153.54344,1009
TCCC1HLF,4156.82428,1360
TCCC1HLF,4160.10512,1025
TCCC1HLF,4163.38596,1001
TCCC1HLF,4166.6668,1016
TCCC1HLF,4169.94764,1410
TCCC1HLF,4173.22848,988
TCCC1HLF,4176.50932,986
TCCC1HLF,4179.79016,1345
TCCC1HLF,4183.071,979
TCCC1HLF,4186.35184,951
TCCC1HLF,4189.63268,984
TCCC1HLF,4192.91352,1353
TCCC1HLF,4196.19436,1058
TCCC1HLF,4199.4752,975
TCCC1HLF,4202.75604,1381
TCCC1HLF,4206.03688,1039
TCCC1HLF,4209.31772,1036
TCCC1HLF,4212.59856,939
TCCC1HLF,4215.8794,1335
TCCC1HLF,4219.16024,960
TCCC1HLF,4222.44108,966
TCCC1HLF,4225.72192,1316
TCCC1HLF,4229.00276,998
TCCC1HLF,4232.2836,999
TCCC1HLF,4235.56444,1027
TCCC1HLF,4238.84528,1369
TCCC1HLF,4242.12612,1022
TCCC1HLF,4245.40696,1017
TCCC1HLF,4248.6878,1027
TCCC1HLF,4251.96864,1399
TCCC1HLF,4255.24948,1014
TCCC1HLF,4258.53032,963
TCCC1HLF,4261.81116,1280
TCCC1HLF,4265.092,993
TCCC1HLF,4268.37284,1017
TCCC1HLF,4271.65368,997
TCCC1HLF,4274.93452,1344
TCCC1HLF,4278.21536,1057
TCCC1HLF,4281.4962,1009
TCCC1HLF,4284.77704,1360
TCCC1HLF,4288.05788,1029
TCCC1HLF,4291.33872,972
TCCC1HLF,4294.61956,1068
TCCC1HLF,4297.9003999999995,1320
TCCC1HLF,4301.18124,1023
TCCC1HLF,4304.46208,1011
TCCC1HLF,4307.74292,1313
TCCC1HLF,4311.02376,1024
TCCC1HLF,4314.3046,984
TCCC1HLF,4317.58544,1054
TCCC1HLF,4320.86628,1357
TCCC1HLF,4324.14712,1074
TCCC1HLF,4327.42796,1059
TCCC1HLF,4330.7088,1024
TCCC1HLF,4333.98964,1351
TCCC1HLF,4337.27048,1022
TCCC1HLF,4340.55132,964
TCCC1HLF,4343.83216,1365
TCCC1HLF,4347.113,1040
TCCC1HLF,4350.39384,981
TCCC1HLF,4353.67468,1029
TCCC1HLF,4356.9555199999995,1354
TCCC1HLF,4360.23636,1012
TCCC1HLF,4363.5172,1065
TCCC1HLF,4366.79804,1422
TCCC1HLF,4370.07888,1043
TCCC1HLF,4373.35972,1033
TCCC1HLF,4376.64056,1011
TCCC1HLF,4379.9214,1334
TCCC1HLF,4383.20224,983
TCCC1HLF,4386.48308,976
TCCC1HLF,4389.76392,1384
TCCC1HLF,4393.04476,1051
TCCC1HLF,4396.3256,1121
TCCC1HLF,4399.60644,1071
TCCC1HLF,4402.88728,1376
TCCC1HLF,4406.16812,991
TCCC1HLF,4409.44896,1072
TCCC1HLF,4412.7298,1391
TCCC1HLF,4416.01064,1018
TCCC1HLF,4419.29148,1014
TCCC1HLF,4422.57232,1000
TCCC1HLF,4425.85316,1397
TCCC1HLF,4429.134,1018
TCCC1HLF,4432.41484,1002
TCCC1HLF,4435.69568,1091
TCCC1HLF,4438.97652,1426
TCCC1HLF,4442.25736,1030
TCCC1HLF,4445.5382,1112
TCCC1HLF,4448.81904,1495
TCCC1HLF,4452.09988,1051
TCCC1HLF,4455.38072,1030
TCCC1HLF,4458.66156,1046
TCCC1HLF,4461.9424,1390
TCCC1HLF,4465.22324,1077
TCCC1HLF,4468.50408,1075
TCCC1HLF,4471.78492,1444
TCCC1HLF,4475.06576,1041
TCCC1HLF,4478.3466,1066
TCCC1HLF,4481.62744,1080
TCCC1HLF,4484.90828,1402
TCCC1HLF,4488.18912,1052
TCCC1HLF,4491.46996,1096
TCCC1HLF,4494.7508,1386
TCCC1HLF,4498.03164,1026
TCCC1HLF,4501.31248,960
TCCC1HLF,4504.59332,1037
TCCC1HLF,4507.87416,1364
TCCC1HLF,4511.155,1065
TCCC1HLF,4514.43584,1066
TCCC1HLF,4517.7166799999995,1012
TCCC1HLF,4520.99752,1463
TCCC1HLF,4524.27836,1070
TCCC1HLF,4527.5592,1082
TCCC1HLF,4530.84004,1466
TCCC1HLF,4534.12088,1069
TCCC1HLF,4537.40172,1041
TCCC1HLF,4540.68256,1107
TCCC1HLF,4543.9634,1295
TCCC1HLF,4547.24424,1071
TCCC1HLF,4550.52508,1086
TCCC1HLF,4553.80592,1471
TCCC1HLF,4557.08676,1086
TCCC1HLF,4560.3676,1070
TCCC1HLF,4563.64844,1100
TCCC1HLF,4566.92928,1476
TCCC1HLF,4570.21012,1069
TCCC1HLF,4573.49096,1102
TCCC1HLF,4576.7717999999995,1407
TCCC1HLF,4580.05264,1065
TCCC1HLF,4583.33348,1048
TCCC1HLF,4586.61432,1026
TCCC1HLF,4589.89516,1442
TCCC1HLF,4593.176,1153
TCCC1HLF,4596.45684,1077
TCCC1HLF,4599.73768,1466
TCCC1HLF,4603.01852,1050
TCCC1HLF,4606.29936,1084
TCCC1HLF,4609.5802,1105
TCCC1HLF,4612.86104,1426
TCCC1HLF,4616.14188,1067
TCCC1HLF,4619.42272,1051
TCCC1HLF,4622.70356,1042
TCCC1HLF,4625.9844,1434
TCCC1HLF,4629.26524,1054
TCCC1HLF,4632.54608,1056
TCCC1HLF,4635.8269199999995,1424
TCCC1HLF,4639.10776,1095
TCCC1HLF,4642.3886,1090
TCCC1HLF,4645.66944,1103
TCCC1HLF,4648.95028,1500
TCCC1HLF,4652.23112,1140
TCCC1HLF,4655.51196,1084
TCCC1HLF,4658.7928,1407
TCCC1HLF,4662.07364,1050
TCCC1HLF,4665.35448,1039
TCCC1HLF,4668.63532,1116
TCCC1HLF,4671.91616,1472
TCCC1HLF,4675.197,1133
TCCC1HLF,4678.47784,1127
TCCC1HLF,4681.75868,1550
TCCC1HLF,4685.03952,1122
TCCC1HLF,4688.32036,1144
TCCC1HLF,4691.6012,1108
TCCC1HLF,4694.88204,1536
TCCC1HLF,4698.16288,1194
TCCC1HLF,4701.44372,1073
TCCC1HLF,4704.72456,1489
TCCC1HLF,4708.0054,1078
TCCC1HLF,4711.28624,1121
TCCC1HLF,4714.56708,1164
TCCC1HLF,4717.84792,1576
TCCC1HLF,4721.12876,1180
TCCC1HLF,4724.4096,1150
TCCC1HLF,4727.69044,1152
TCCC1HLF,4730.97128,1569
TCCC1HLF,4734.25212,1135
TCCC1HLF,4737.53296,1131
TCCC1HLF,4740.8138,1516
TCCC1HLF,4744.09464,1072
TCCC1HLF,4747.37548,1155
TCCC1HLF,4750.65632,1151
TCCC1HLF,4753.93716,1603
TCCC1HLF,4757.218,1139
TCCC1HLF,4760.49884,1117
TCCC1HLF,4763.77968,1573
TCCC1HLF,4767.06052,1189
TCCC1HLF,4770.34136,1183
TCCC1HLF,4773.6222,1220
TCCC1HLF,4776.90304,1500
TCCC1HLF,4780.18388,1130
TCCC1HLF,4783.46472,1138
TCCC1HLF,4786.74556,1540
TCCC1HLF,4790.0264,1196
TCCC1HLF,4793.30724,1185
TCCC1HLF,4796.5880799999995,1266
TCCC1HLF,4799.86892,1629
TCCC1HLF,4803.14976,1165
TCCC1HLF,4806.4306,1232
TCCC1HLF,4809.71144,1210
TCCC1HLF,4812.99228,1594
TCCC1HLF,4816.27312,1176
TCCC1HLF,4819.55396,1171
TCCC1HLF,4822.8348,1587
TCCC1HLF,4826.11564,1131
TCCC1HLF,4829.39648,1151
TCCC1HLF,4832.67732,1224
TCCC1HLF,4835.95816,1597
TCCC1HLF,4839.239,1239
TCCC1HLF,4842.51984,1215
TCCC1HLF,4845.80068,1605
TCCC1HLF,4849.08152,1231
TCCC1HLF,4852.36236,1209
TCCC1HLF,4855.6431999999995,1198
TCCC1HLF,4858.92404,1593
TCCC1HLF,4862.20488,1150
TCCC1HLF,4865.48572,1180
TCCC1HLF,4868.76656,1610
TCCC1HLF,4872.0474,1235
TCCC1HLF,4875.32824,1116
TCCC1HLF,4878.60908,1182
TCCC1HLF,4881.88992,1655
TCCC1HLF,4885.17076,1240
TCCC1HLF,4888.4516,1328
TCCC1HLF,4891.73244,1629
TCCC1HLF,4895.01328,1259
TCCC1HLF,4898.29412,1173
TCCC1HLF,4901.57496,1217
TCCC1HLF,4904.8558,1683
TCCC1HLF,4908.13664,1212
TCCC1HLF,4911.41748,1262
TCCC1HLF,4914.69832,1267
TCCC1HLF,4917.97916,1717
TCCC1HLF,4921.26,1316
TCCC1HLF,4924.54084,1222
TCCC1HLF,4927.82168,1765
TCCC1HLF,4931.10252,1246
TCCC1HLF,4934.38336,1300
TCCC1HLF,4937.6642,1344
TCCC1HLF,4940.94504,1591
TCCC1HLF,4944.22588,1228
TCCC1HLF,4947.50672,1242
TCCC1HLF,4950.78756,1652
TCCC1HLF,4954.0684,1322
TCCC1HLF,4957.34924,1324
TCCC1HLF,4960.63008,1265
TCCC1HLF,4963.91092,1704
TCCC1HLF,4967.19176,1280
TCCC1HLF,4970.4726,1363
TCCC1HLF,4973.75344,1701
TCCC1HLF,4977.03428,1226
TCCC1HLF,4980.31512,1166
TCCC1HLF,4983.59596,1302
TCCC1HLF,4986.8768,1726
TCCC1HLF,4990.15764,1263
TCCC1HLF,4993.43848,1212
TCCC1HLF,4996.71932,1274
TCCC1HLF,5000.00016,1797
TCCC1HUF,5003.281,1316
TCCC1HUF,5006.56184,1321
TCCC1HUF,5009.84268,1752
TCCC1HUF,5013.12352,1311
TCCC1HUF,5016.4043599999995,1335
TCCC1HUF,5019.6852,1216
TCCC1HUF,5022.96604,1580
TCCC1HUF,5026.24688,1312
TCCC1HUF,5029.52772,1248
TCCC1HUF,5032.80856,1805
TCCC1HUF,5036.0894,1316
TCCC1HUF,5039.37024,1262
TCCC1HUF,5042.65108,1343
TCCC1HUF,5045.93192,1789
TCCC1HUF,5049.21276,1322
TCCC1HUF,5052.4936,1360
TCCC1HUF,5055.77444,1698
TCCC1HUF,5059.05528,1297
TCCC1HUF,5062.33612,1297
TCCC1HUF,5065.61696,1296
TCCC1HUF,5068.8978,1680
TCCC1HUF,5072.17864,1277
TCCC1HUF,5075.4594799999995,1295
TCCC1HUF,5078.74032,1734
TCCC1HUF,5082.02116,1359
TCCC1HUF,5085.302,1397
TCCC1HUF,5088.58284,1302
TCCC1HUF,5091.86368,1797
TCCC1HUF,5095.14452,1318
TCCC1HUF,5098.42536,1300
TCCC1HUF,5101.7062,1244
TCCC1HUF,5104.98704,1764
TCCC1HUF,5108.26788,1354
TCCC1HUF,5111.54872,1231
TCCC1HUF,5114.82956,1840
TCCC1HUF,5118.1104,1303
TCCC1HUF,5121.39124,1301
TCCC1HUF,5124.67208,1363
TCCC1HUF,5127.95292,1776
TCCC1HUF,5131.23376,1371
TCCC1HUF,5134.5145999999995,1328
TCCC1HUF,5137.79544,1788
TCCC1HUF,5141.07628,1287
TCCC1HUF,5144.35712,1294
TCCC1HUF,5147.63796,1386
TCCC1HUF,5150.9188,1782
TCCC1HUF,5154.19964,1416
TCCC1HUF,5157.48048,1322
TCCC1HUF,5160.76132,1840
TCCC1HUF,5164.04216,1381
TCCC1HUF,5167.323,1416
TCCC1HUF,5170.60384,1435
TCCC1HUF,5173.88468,1754
TCCC1HUF,5177.16552,1317
TCCC1HUF,5180.44636,1245
TCCC1HUF,5183.7272,1741
TCCC1HUF,5187.00804,1370
TCCC1HUF,5190.28888,1352
TCCC1HUF,5193.56972,1454
TCCC1HUF,5196.85056,1885
TCCC1HUF,5200.1314,1390
TCCC1HUF,5203.41224,1405
TCCC1HUF,5206.69308,1349
TCCC1HUF,5209.97392,1860
TCCC1HUF,5213.25476,1351
TCCC1HUF,5216.5356,1354
TCCC1HUF,5219.81644,1856
TCCC1HUF,5223.09728,1325
TCCC1HUF,5226.37812,1301
TCCC1HUF,5229.65896,1338
TCCC1HUF,5232.9398,1887
TCCC1HUF,5236.22064,1402
TCCC1HUF,5239.50148,1421
TCCC1HUF,5242.78232,1943
TCCC1HUF,5246.06316,1436
TCCC1HUF,5249.344,1499
TCCC1HUF,5252.62484,1506
TCCC1HUF,5255.90568,1951
TCCC1HUF,5259.18652,1400
TCCC1HUF,5262.46736,1426
TCCC1HUF,5265.7482,1968
TCCC1HUF,5269.02904,1393
TCCC1HUF,5272.30988,1468
TCCC1HUF,5275.59072,1464
TCCC1HUF,5278.87156,1978
TCCC1HUF,5282.1524,1487
TCCC1HUF,5285.43324,1447
TCCC1HUF,5288.71408,1514
TCCC1HUF,5291.99492,1935
TCCC1HUF,5295.2757599999995,1490
TCCC1HUF,5298.5566,1494
TCCC1HUF,5301.83744,1887
TCCC1HUF,5305.11828,1454
TCCC1HUF,5308.39912,1454
TCCC1HUF,5311.67996,1535
TCCC1HUF,5314.9608,2006
TCCC1HUF,5318.24164,1575
TCCC1HUF,5321.52248,1522
TCCC1HUF,5324.80332,2119
TCCC1HUF,5328.08416,1605
TCCC1HUF,5331.365,1531
TCCC1HUF,5334.64584,1499
TCCC1HUF,5337.92668,1900
TCCC1HUF,5341.20752,1552
TCCC1HUF,5344.48836,1479
TCCC1HUF,5347.7692,2009
TCCC1HUF,5351.05004,1474
TCCC1HUF,5354.3308799999995,1548
TCCC1HUF,5357.61172,1590
TCCC1HUF,5360.89256,2095
TCCC1HUF,5364.1734,1497
TCCC1HUF,5367.45424,1510
TCCC1HUF,5370.73508,2106
TCCC1HUF,5374.01592,1534
TCCC1HUF,5377.29676,1501
TCCC1HUF,5380.5776,1481
TCCC1HUF,5383.85844,1947
TCCC1HUF,5387.13928,1514
TCCC1HUF,5390.42012,1515
TCCC1HUF,5393.70096,1562
TCCC1HUF,5396.9818,2103
TCCC1HUF,5400.26264,1493
TCCC1HUF,5403.54348,1542
TCCC1HUF,5406.82432,2031
TCCC1HUF,5410.10516,1547
TCCC1HUF,5413.3859999999995,1609
TCCC1HUF,5416.66684,1490
TCCC1HUF,5419.94768,1920
TCCC1HUF,5423.22852,1443
TCCC1HUF,5426.50936,1487
TCCC1HUF,5429.7902,2090
TCCC1HUF,5433.07104,1559
TCCC1HUF,5436.35188,1529
TCCC1HUF,5439.63272,1581
TCCC1HUF,5442.91356,2160
TCCC1HUF,5446.1944,1645
TCCC1HUF,5449.47524,1627
TCCC1HUF,5452.75608,2206
TCCC1HUF,5456.03692,1593
TCCC1HUF,5459.31776,1630
TCCC1HUF,5462.5986,1580
TCCC1HUF,5465.87944,2118
TCCC1HUF,5469.16028,1585
TCCC1HUF,5472.44112,1613
TCCC1HUF,5475.72196,2208
TCCC1HUF,5479.0028,1717
TCCC1HUF,5482.28364,1679
TCCC1HUF,5485.56448,1726
TCCC1HUF,5488.84532,2233
TCCC1HUF,5492.12616,1694
TCCC1HUF,5495.407,1631
TCCC1HUF,5498.68784,1648
TCCC1HUF,5501.96868,2183
TCCC1HUF,5505.24952,1544
TCCC1HUF,5508.53036,1696
TCCC1HUF,5511.8112,2182
TCCC1HUF,5515.0920399999995,1701
TCCC1HUF,5518.37288,1718
TCCC1HUF,5521.65372,1706
TCCC1HUF,5524.93456,2241
TCCC1HUF,5528.2154,1733
TCCC1HUF,5531.49624,1758
TCCC1HUF,5534.77708,2143
TCCC1HUF,5538.05792,1682
TCCC1HUF,5541.33876,1535
TCCC1HUF,5544.6196,1626
TCCC1HUF,5547.90044,2152
TCCC1HUF,5551.18128,1620
TCCC1HUF,5554.46212,1648
TCCC1HUF,5557.74296,2170
TCCC1HUF,5561.0238,1668
TCCC1HUF,5564.30464,1693
TCCC1HUF,5567.58548,1595
TCCC1HUF,5570.86632,2222
TCCC1HUF,5574.1471599999995,1596
TCCC1HUF,5577.428,1604
TCCC1HUF,5580.70884,1587
TCCC1HUF,5583.98968,2094
TCCC1HUF,5587.27052,1554
TCCC1HUF,5590.55136,1607
TCCC1HUF,5593.8322,2113
TCCC1HUF,5597.11304,1750
TCCC1HUF,5600.39388,1591
TCCC1HUF,5603.67472,1618
TCCC1HUF,5606.95556,2234
TCCC1HUF,5610.2364,1611
TCCC1HUF,5613.51724,1606
TCCC1HUF,5616.79808,2037
TCCC1HUF,5620.07892,1572
TCCC1HUF,5623.35976,1579
TCCC1HUF,5626.6406,1567
